MSP_RC0,MSP_RC1,MSP_RC2,MSP_RC3,MSP_RC4,MSP_RC5,MSP_RC6,MSP_RC7,MSP_ALTITUDE0,MSP_ALTITUDE1,MSP_RAW_IMU0,MSP_RAW_IMU1,MSP_RAW_IMU2,MSP_RAW_IMU3,MSP_RAW_IMU4,MSP_RAW_IMU5,MSP_RAW_IMU6,MSP_RAW_IMU7,MSP_RAW_IMU8,MSP_RAW_GPS0,MSP_RAW_GPS1,MSP_RAW_GPS2,MSP_RAW_GPS3,MSP_RAW_GPS4,MSP_RAW_GPS5,MSP_RAW_GPS6,MSP_ATTITUDE0,MSP_ATTITUDE1,MSP_ATTITUDE2,MSP_MOTOR0,MSP_MOTOR1,MSP_MOTOR2,MSP_MOTOR3,MSP_MOTOR4,MSP_MOTOR5,MSP_MOTOR6,MSP_MOTOR7,DATETIME
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,3,511,0,0,0,258,117,420,0,0,0,0,0,0,0,-1,2,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:17.342571
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,1,512,0,0,0,257,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:17.542907
1500,1500,1500,1500,1500,1500,1500,1500,4,0,-3,2,512,0,0,1,257,117,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:17.743246
1500,1500,1500,1500,1500,1500,1500,1500,-1,0,-3,2,510,0,0,0,258,116,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:17.943580
1500,1500,1500,1500,1500,1500,1500,1500,-1,0,-3,2,511,0,0,0,257,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:18.174741
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-2,2,511,0,0,0,256,117,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:18.375077
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,1,511,0,0,0,256,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:18.575414
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,2,510,0,0,0,258,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:18.775751
1500,1500,1500,1500,1500,1500,1500,1500,2,0,-3,3,512,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:18.976082
1500,1500,1500,1500,1500,1500,1500,1500,0,0,-3,2,511,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:19.176393
1500,1500,1500,1500,1500,1500,1500,1500,-3,0,-3,2,511,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:19.376718
1500,1500,1500,1500,1500,1500,1500,1500,-3,0,-2,2,511,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:19.577054
1500,1500,1500,1500,1500,1500,1500,1500,-3,0,-2,2,511,0,0,0,257,117,420,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:19.777411
1500,1500,1500,1500,1500,1500,1500,1500,6,0,-3,1,510,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:19.977740
1500,1500,1500,1500,1500,1500,1500,1500,11,0,-3,2,512,0,0,0,257,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:20.180292
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-3,2,510,0,0,0,257,117,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:20.380491
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,2,511,0,0,0,257,117,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:20.580828
1500,1500,1500,1500,1500,1500,1500,1500,4,0,-3,1,511,0,0,0,258,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:20.781166
1500,1500,1500,1500,1500,1500,1500,1500,3,0,-3,2,511,0,0,0,256,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:20.981503
1500,1500,1500,1500,1500,1500,1500,1500,3,0,-3,2,511,0,0,0,257,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:21.210883
1500,1500,1500,1500,1500,1500,1500,1500,4,0,-2,2,512,0,0,0,257,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:21.411198
1500,1500,1500,1500,1500,1500,1500,1500,3,0,-3,2,511,0,0,0,256,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:21.611557
1500,1500,1500,1500,1500,1500,1500,1500,2,0,-2,2,511,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:21.811896
1500,1500,1500,1500,1500,1500,1500,1500,2,0,-3,1,511,0,0,0,256,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:22.012234
1500,1500,1500,1500,1500,1500,1500,1500,4,0,-3,2,511,0,0,0,256,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:22.212545
1500,1500,1500,1500,1500,1500,1500,1500,4,0,-2,2,511,0,0,0,255,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:22.412858
1500,1500,1500,1500,1500,1500,1500,1500,0,0,-3,2,511,0,0,0,257,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:22.613198
1500,1500,1500,1500,1500,1500,1500,1500,-1,0,-2,2,510,0,0,0,257,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:22.813537
1500,1500,1500,1500,1500,1500,1500,1500,0,0,-3,2,511,0,0,0,257,117,420,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:23.013876
1500,1500,1500,1500,1500,1500,1500,1500,0,0,-3,2,511,0,0,0,257,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:23.214215
1500,1500,1500,1500,1500,1500,1500,1500,-2,0,-3,2,511,1,0,0,258,116,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:23.414531
1500,1500,1500,1500,1500,1500,1500,1500,-1,0,-3,2,511,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:23.614869
1500,1500,1500,1500,1500,1500,1500,1500,0,0,-3,2,512,0,1,0,256,117,420,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:23.815207
1500,1500,1500,1500,1500,1500,1500,1500,-1,0,-3,2,511,0,0,0,257,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:24.015546
1500,1500,1500,1500,1500,1500,1500,1500,-2,0,-3,1,510,0,0,0,257,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:24.246810
1500,1500,1500,1500,1500,1500,1500,1500,-2,0,-3,1,511,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:24.447136
1500,1500,1500,1500,1500,1500,1500,1500,1,0,-3,2,511,1,0,0,257,117,419,0,0,0,0,0,0,0,-1,2,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:24.647450
1500,1500,1500,1500,1500,1500,1500,1500,3,0,-2,2,510,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:24.847760
1500,1500,1500,1500,1500,1500,1500,1500,5,0,-3,2,510,0,0,0,256,116,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:25.048066
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,2,511,0,0,0,258,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:25.248374
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,2,511,0,0,0,255,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:25.448685
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-2,2,510,1,0,0,256,117,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:25.649010
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,2,511,0,0,0,256,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:25.849384
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-4,2,510,0,0,0,257,117,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:26.049711
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,2,511,0,0,0,258,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:26.250048
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-2,2,512,0,0,0,258,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:26.450384
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,2,511,0,0,0,258,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:26.650736
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,510,0,0,0,256,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:26.851074
1500,1500,1500,1500,1500,1500,1500,1500,11,0,-3,2,511,0,0,0,256,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:27.051412
1500,1500,1500,1500,1500,1500,1500,1500,4,0,-3,2,511,0,0,0,256,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:27.282789
1500,1500,1500,1500,1500,1500,1500,1500,4,0,-3,2,511,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:27.483129
1500,1500,1500,1500,1500,1500,1500,1500,2,0,-3,2,511,0,0,0,256,118,420,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:27.683470
1500,1500,1500,1500,1500,1500,1500,1500,2,0,-3,2,511,0,0,0,255,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:27.883808
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,1,511,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:28.084147
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-2,2,510,0,0,0,257,118,420,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:28.284484
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-2,2,511,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:28.484819
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-4,1,511,1,0,1,256,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:28.685154
1500,1500,1500,1500,1500,1500,1500,1500,15,0,-3,2,511,0,0,0,256,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:28.885488
1500,1500,1500,1500,1500,1500,1500,1500,15,0,-2,1,510,0,0,0,256,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:29.085819
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-3,2,511,0,1,0,258,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:29.286153
1500,1500,1500,1500,1500,1500,1500,1500,5,0,-3,1,511,0,0,0,257,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:29.486483
1500,1500,1500,1500,1500,1500,1500,1500,3,0,-3,1,511,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:29.686817
1500,1500,1500,1500,1500,1500,1500,1500,2,0,-3,2,510,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,2,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:29.887149
1500,1500,1500,1500,1500,1500,1500,1500,3,0,-4,2,511,0,0,0,257,117,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:30.087489
1500,1500,1500,1500,1500,1500,1500,1500,5,0,-3,2,511,0,0,0,256,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:30.319282
1500,1500,1500,1500,1500,1500,1500,1500,5,0,-3,2,511,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:30.519637
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,2,511,0,0,0,257,117,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:30.719990
1500,1500,1500,1500,1500,1500,1500,1500,9,0,-3,2,511,1,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:30.920309
1500,1500,1500,1500,1500,1500,1500,1500,9,0,-2,2,511,0,0,0,256,117,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:31.120644
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:31.321026
1500,1500,1500,1500,1500,1500,1500,1500,15,0,-3,1,511,0,0,0,256,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:31.521375
1500,1500,1500,1500,1500,1500,1500,1500,16,0,-2,2,510,0,0,0,257,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:31.721720
1500,1500,1500,1500,1500,1500,1500,1500,16,0,-3,2,510,0,0,0,256,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:31.922064
1500,1500,1500,1500,1500,1500,1500,1500,13,0,-3,2,511,0,0,0,257,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:32.122411
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:32.322780
1500,1500,1500,1500,1500,1500,1500,1500,13,0,-3,2,512,0,0,0,257,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:32.523172
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,512,0,0,0,258,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:32.723517
1500,1500,1500,1500,1500,1500,1500,1500,11,0,-3,2,510,0,0,0,256,117,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:32.923862
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,1,510,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:33.124212
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-4,1,511,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:33.354826
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,0,0,256,119,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:33.555156
1500,1500,1500,1500,1500,1500,1500,1500,15,0,-3,2,511,1,0,0,257,118,418,0,0,0,0,0,0,0,-1,2,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:33.755492
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-3,2,512,1,0,0,258,117,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:33.955827
1500,1500,1500,1500,1500,1500,1500,1500,13,0,-3,2,511,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:34.156140
1500,1500,1500,1500,1500,1500,1500,1500,11,0,-2,3,511,0,0,0,256,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:34.356479
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,2,511,0,0,0,256,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:34.556820
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,511,0,0,0,256,118,417,0,0,0,0,0,0,0,-1,2,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:34.757156
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-2,2,511,1,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:34.957496
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,1,0,257,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:35.157810
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,2,511,0,1,0,258,118,414,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:35.358147
1500,1500,1500,1500,1500,1500,1500,1500,5,0,-3,2,511,0,0,0,256,116,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:35.558481
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,2,511,0,0,0,255,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:35.758820
1500,1500,1500,1500,1500,1500,1500,1500,11,0,-3,2,510,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:35.959157
1500,1500,1500,1500,1500,1500,1500,1500,9,0,-3,2,510,1,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:36.159472
1500,1500,1500,1500,1500,1500,1500,1500,6,0,-3,2,511,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:36.390797
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,2,511,0,0,0,256,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:36.591137
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,2,511,0,0,0,256,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:36.791508
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-2,2,511,0,0,0,258,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:36.991834
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,2,510,1,0,0,256,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:37.192147
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-4,2,511,1,0,0,256,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:37.392463
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,0,0,258,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:37.592801
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-2,2,510,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:37.793140
1500,1500,1500,1500,1500,1500,1500,1500,5,0,-3,2,511,0,0,0,257,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:37.993476
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-4,2,511,0,0,0,257,117,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:38.193799
1500,1500,1500,1500,1500,1500,1500,1500,9,0,-3,2,510,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:38.394132
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-2,2,510,0,0,1,257,118,415,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:38.594472
1500,1500,1500,1500,1500,1500,1500,1500,13,0,-2,2,511,0,0,0,257,118,415,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:38.794782
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,511,0,0,0,256,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:38.995123
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,510,1,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:39.195435
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,512,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,2,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:39.425024
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-4,2,511,1,0,0,258,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:39.625376
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-3,2,510,0,0,0,257,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:39.825729
1500,1500,1500,1500,1500,1500,1500,1500,17,0,-3,2,510,0,0,0,256,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:40.026077
1500,1500,1500,1500,1500,1500,1500,1500,20,0,-3,2,510,0,0,0,257,118,420,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:40.226423
